"","District","Year","Confirmed_cases","Suspected","Population"
"1","Wakabi",2002,137,508,7769
"2","Wakabi",2003,128,342,6909
"3","Wakabi",2004,311,418,5265
"4","Wakabi",2005,299,505,5426
"5","Wakabi",2006,50,114,6000
"6","Wakabi",2007,157,495,6883
"7","Wakabi",2008,255,398,7457
"8","Wakabi",2009,292,312,6087
"9","Wakabi",2010,193,451,7957
"10","Wakabi",2011,177,559,6655
"11","Wakabi",2012,250,376,6270
"12","Wakabi",2013,213,614,5749
"13","Wakabi",2014,155,429,6501
"14","Okoye",2002,99,413,6640
"15","Okoye",2003,87,415,6900
"16","Okoye",2004,161,159,5465
"17","Okoye",2005,297,447,7336
"18","Okoye",2006,91,790,7828
"19","Okoye",2007,296,580,5501
"20","Okoye",2008,85,211,6116
"21","Okoye",2009,249,400,7705
"22","Okoye",2010,314,565,5243
"23","Okoye",2011,266,770,6156
"24","Okoye",2012,93,689,5679
"25","Okoye",2013,269,266,6888
"26","Okoye",2014,53,571,6674
"27","Shuri",2002,241,725,5233
"28","Shuri",2003,120,464,5594
"29","Shuri",2005,315,457,7690
"30","Shuri",2006,147,622,5101
"31","Shuri",2007,96,133,6305
"32","Shuri",2008,98,709,6086
"33","Shuri",2009,184,129,7697
"34","Shuri",2010,230,286,7049
"35","Shuri",2012,112,259,6964
"36","Shuri",2013,69,491,7531
"37","Shuri",2014,300,349,7676
"38","Dora Milaje",2002,205,464,6583
"39","Dora Milaje",2004,153,184,5394
"40","Dora Milaje",2005,308,746,6410
"41","Dora Milaje",2006,205,469,6639
"42","Dora Milaje",2007,81,254,5831
"43","Dora Milaje",2008,137,640,7756
"44","Dora Milaje",2009,326,724,5670
"45","Dora Milaje",2010,253,262,7109
"46","Dora Milaje",2012,166,338,6582
"47","Dora Milaje",2013,272,355,5143
"48","Dora Milaje",2014,169,785,5886
